timestamp,open,high,low,close,volume,returns,rolling_mean,rolling_std,upper_band,lower_band,proba_sell,proba_hold,proba_buy,predicted_signal
2017-08-24 13:00:00,319.01,325.37,318.97,324.8,355.6927,0.008695652173912993,318.1295,2.9160435976101384,323.96158719522026,312.29741280477975,0.18,0.81,0.01,0
2017-08-24 14:00:00,323.8,326.79,320.84,320.84,316.22927,-0.012192118226601045,318.2565,2.9785024053964695,324.213504810793,312.29949518920705,0.01,0.3,0.69,1
2017-08-24 15:00:00,320.84,323.98,320.84,321.2,118.57683,0.0011220546066574855,318.38800000000003,3.050264181829594,324.4885283636592,312.28747163634085,0.02,0.95,0.03,0
2017-08-24 16:00:00,323.67,323.68,319.0,322.0,203.90406,0.00249066002490661,318.8005,2.946099071118843,324.6926981422377,312.9083018577623,0.02,0.95,0.03,0
2017-08-24 17:00:00,322.0,323.56,318.97,322.45,203.63927,0.0013975155279501994,319.089,3.009355412709705,325.1077108254194,313.0702891745806,0.02,0.95,0.03,0
2017-08-24 18:00:00,322.45,323.79,320.17,322.76,242.60003,0.0009613893626918557,319.39,3.062632166858907,325.5152643337178,313.26473566628215,0.02,0.95,0.03,0
2017-08-24 19:00:00,322.76,325.35,321.22,321.23,258.98256,-0.004740364357417204,319.6645,2.962668560606336,325.58983712121267,313.7391628787873,0.02,0.95,0.03,0
2017-08-24 20:00:00,321.23,324.0,318.97,320.04,138.61314,-0.003704510786663784,319.7945,2.916606671063041,325.6277133421261,313.9612866578739,0.02,0.95,0.03,0
2017-08-24 21:00:00,320.04,322.29,318.97,321.21,265.99646,0.003655793025871601,320.101,2.709860940305738,325.52072188061146,314.68127811938854,0.02,0.95,0.03,0
2017-08-24 22:00:00,321.22,326.33,319.83,323.72,308.09107,0.007814202546620796,320.5345,2.547957851011579,325.63041570202313,315.43858429797683,0.04,0.94,0.02,0
2017-08-24 23:00:00,323.72,326.25,322.3,323.42,187.64378,-0.0009267268009390817,320.94449999999995,2.2949589492957343,325.5344178985914,316.3545821014085,0.02,0.95,0.03,0
2017-08-25 00:00:00,323.42,327.81,323.42,325.54,485.63977,0.006554944035619403,321.399,2.257811935668528,325.9146238713371,316.8833761286629,0.03,0.94,0.03,0
2017-08-25 01:00:00,327.8,328.82,324.41,328.81,462.31574,0.010044848559316755,321.9395,2.659476551188389,327.2584531023768,316.6205468976232,0.43,0.57,0.0,-1
2017-08-25 02:00:00,328.81,329.93,324.42,328.19,258.63675,-0.0018855874213071777,322.3225,2.9782702061864166,328.2790404123728,316.3659595876272,0.02,0.95,0.03,0
2017-08-25 03:00:00,328.19,330.44,325.4,326.55,200.25624,-0.004997105335324048,322.723,2.981418065990669,328.6858361319814,316.76016386801865,0.02,0.95,0.03,0
2017-08-25 04:00:00,326.55,331.35,326.55,331.35,324.10004,0.014699127239320209,323.27450000000005,3.490256324474076,330.2550126489482,316.2939873510519,0.65,0.35,0.0,-1
2017-08-25 05:00:00,331.34,335.0,329.18,331.73,244.29766,0.0011468236004223975,323.9235,3.7978959202507836,331.5192918405016,316.3277081594984,0.02,0.95,0.03,0
2017-08-25 06:00:00,331.74,333.31,328.69,330.17,225.1556,-0.004702619600277291,324.581,3.6761720651564236,331.9333441303129,317.22865586968715,0.02,0.95,0.03,0
2017-08-25 07:00:00,330.17,334.34,330.17,330.29,322.05362,0.00036344913226527,324.915,3.8810558791193617,332.67711175823877,317.1528882417613,0.02,0.95,0.03,0
2017-08-25 08:00:00,330.29,334.34,329.86,334.17,318.27009,0.011747252414544773,325.5235,4.328252686222735,334.18000537244546,316.86699462755456,0.65,0.35,0.0,-1
2017-08-25 09:00:00,332.68,335.41,331.09,331.09,217.82876,-0.0092168656671755,325.838,4.498104396065031,334.8342087921301,316.84179120786996,0.01,0.88,0.11,0
2017-08-25 10:00:00,330.11,333.42,327.69,329.78,333.09478,-0.003956628107161242,326.28499999999997,4.418794191322779,335.1225883826455,317.4474116173544,0.02,0.95,0.03,0
2017-08-25 11:00:00,331.69,331.69,327.4,331.26,330.23241,0.004487840378434083,326.788,4.381914505880603,335.55182901176124,318.0241709882388,0.02,0.95,0.03,0
2017-08-25 12:00:00,329.68,335.33,328.72,330.7,1348.31341,-0.001690515003320625,327.223,4.3128731417521236,335.8487462835043,318.59725371649574,0.02,0.95,0.03,0
2017-08-25 13:00:00,333.32,334.74,330.68,332.0,184.12642,0.003931055337163647,327.70050000000003,4.285192957640907,336.27088591528184,319.13011408471823,0.02,0.95,0.03,0
2017-08-25 14:00:00,332.89,333.68,330.67,331.95,286.77891,-0.0001506024096386005,328.15999999999997,4.219763026522299,336.59952605304454,319.7204739469554,0.02,0.95,0.03,0
2017-08-25 15:00:00,332.57,335.33,330.68,333.15,141.95926,0.0036150022593763875,328.756,4.0268342012324085,336.8096684024648,320.70233159753514,0.02,0.95,0.03,0
2017-08-25 16:00:00,335.29,338.28,333.15,334.77,199.13677,0.004862674470959005,329.49249999999995,3.6809851012730075,336.85447020254594,322.13052979745396,0.02,0.95,0.03,0
2017-08-25 17:00:00,336.35,337.0,331.88,332.01,138.08871,-0.008244466350031288,330.03249999999997,3.1568586567902552,336.3462173135805,323.71878268641944,0.01,0.89,0.1,0
2017-08-25 18:00:00,333.2,336.49,331.88,333.27,146.0636,0.003795066413662118,330.51000000000005,2.8600975323825812,336.2301950647652,324.7898049352349,0.02,0.95,0.03,0
2017-08-25 19:00:00,333.27,335.1,325.42,328.71,267.97046,-0.01368259969394181,330.7745,2.373047064098203,335.5205941281964,326.02840587180356,0.01,0.3,0.69,1
2017-08-25 20:00:00,329.91,330.99,324.9,330.98,196.49748,0.006905783213166705,331.04650000000004,2.0281992920877006,335.1028985841754,326.99010141582465,0.04,0.94,0.02,0
2017-08-25 21:00:00,327.8,332.26,326.77,330.18,201.4709,-0.0024170644751949633,331.115,1.9710176372421866,335.0570352744844,327.1729647255156,0.02,0.95,0.03,0
2017-08-25 22:00:00,330.18,332.27,326.99,328.6,100.21031,-0.004785268641347096,331.1355,1.9408963610184085,335.0172927220368,327.25370727796314,0.02,0.95,0.03,0
2017-08-25 23:00:00,329.81,330.99,326.25,327.24,193.47193,-0.004138770541692094,331.16999999999996,1.8595245572326653,334.8890491144653,327.4509508855346,0.02,0.95,0.03,0
2017-08-26 00:00:00,327.24,332.27,327.24,328.26,153.95314,0.003116978364503087,331.0155,1.9689309816573959,334.95336196331476,327.0776380366852,0.02,0.95,0.03,0
2017-08-26 01:00:00,332.26,332.26,325.02,325.39,122.8132,-0.008743069518064917,330.6985,2.3258620925773705,335.3502241851548,326.04677581484526,0.01,0.88,0.11,0
2017-08-26 02:00:00,324.41,328.02,323.41,324.72,174.12675,-0.0020590675804418312,330.42600000000004,2.6828998451212547,335.79179969024256,325.06020030975753,0.02,0.95,0.03,0
2017-08-26 03:00:00,324.72,328.02,323.46,323.46,118.68492,-0.0038802660753881613,330.08450000000005,3.10292981246065,336.29035962492134,323.87864037507876,0.02,0.95,0.03,0
2017-08-26 04:00:00,323.46,326.74,323.41,324.72,196.89672,0.003895381190873737,329.61199999999997,3.166907174616302,335.9458143492326,323.27818565076734,0.02,0.95,0.03,0
2017-08-26 05:00:00,323.56,326.86,323.55,326.23,285.19418,0.0046501601379649316,329.369,3.2332904862424248,335.8355809724849,322.9024190275152,0.02,0.95,0.03,0
2017-08-26 06:00:00,325.23,329.69,324.06,326.19,199.73728,-0.00012261288048320829,329.1895,3.3080594963790717,335.8056189927581,322.5733810072419,0.02,0.95,0.03,0
2017-08-26 07:00:00,326.19,328.91,325.17,327.9,388.87032,0.005242343419479489,329.0215,3.2825956914748287,335.58669138294965,322.45630861705035,0.02,0.95,0.03,0
2017-08-26 08:00:00,328.45,330.73,327.58,328.82,186.8631,0.0028057334553217572,328.9275,3.2588323304367286,335.44516466087344,322.4098353391266,0.02,0.95,0.03,0
2017-08-26 09:00:00,330.63,330.89,326.69,327.69,167.41761,-0.003436530624657874,328.712,3.186667290612196,335.0853345812244,322.3386654187756,0.02,0.95,0.03,0
2017-08-26 10:00:00,327.69,330.89,327.69,327.89,257.33601,0.0006103329366169419,328.509,3.0976135126399074,334.7042270252798,322.3137729747202,0.02,0.95,0.03,0
2017-08-26 11:00:00,330.87,331.25,326.69,327.89,244.92428,0.0,328.246,2.8998174171207443,334.04563483424147,322.4463651657585,0.02,0.95,0.03,0
2017-08-26 12:00:00,328.25,330.11,325.1,330.11,231.13593,0.006770563298667209,328.01300000000003,2.508889668444268,333.03077933688854,322.9952206631115,0.03,0.94,0.03,0
2017-08-26 13:00:00,326.14,332.26,324.06,330.98,309.07769,0.002635485141316618,327.9615,2.4319155867459705,332.8253311734919,323.0976688265081,0.02,0.95,0.03,0
2017-08-26 14:00:00,330.98,335.44,329.83,332.34,190.9403,0.004109009607831116,327.91499999999996,2.3319057036106114,332.57881140722117,323.25118859277876,0.02,0.95,0.03,0
2017-08-26 15:00:00,332.34,334.16,327.0,327.0,209.4309,-0.016067882289221846,327.8295,2.3325713730841593,332.4946427461683,323.16435725383167,0.01,0.3,0.69,1
2017-08-26 16:00:00,327.01,330.38,326.7,330.38,156.03136,0.010336391437308912,327.79949999999997,2.29344942459242,332.3863988491848,323.21260115081515,0.58,0.42,0.0,-1
2017-08-26 17:00:00,330.38,332.11,326.79,331.04,196.30353,0.0019976996186210627,327.8425,2.347847558488445,332.53819511697685,323.1468048830231,0.02,0.95,0.03,0
2017-08-26 18:00:00,327.38,332.1,327.03,328.08,226.97145,-0.008941517641372743,327.8165,2.3418891946472224,332.50027838929446,323.1327216107056,0.01,0.88,0.11,0
2017-08-26 19:00:00,329.78,334.17,328.88,331.19,223.69461,0.009479395269446522,328.014,2.454560524498522,332.9231210489971,323.10487895100295,0.24,0.76,0.0,-1
2017-08-26 20:00:00,332.68,334.17,330.18,331.12,213.56767,-0.0002113590386182418,328.15700000000004,2.5510598416726498,333.2591196833453,323.05488031665476,0.02,0.95,0.03,0
2017-08-26 21:00:00,331.12,334.16,330.49,334.16,10.76919,0.009180961584923875,328.5955,2.7927000234644037,334.1809000469288,323.01009995307123,0.2,0.79,0.01,0
2017-08-26 22:00:00,330.51,332.93,329.33,330.6,247.83683,-0.010653579123773071,328.8895,2.670049230771287,334.2295984615426,323.5494015384574,0.01,0.38,0.61,1
2017-08-26 23:00:00,332.43,334.17,330.6,330.79,165.10824,0.0005747126436781436,329.256,2.3719865092376757,333.9999730184753,324.5120269815246,0.02,0.95,0.03,0
2017-08-27 00:00:00,332.18,336.55,330.79,334.37,345.34454,0.010822576256839689,329.73850000000004,2.382188898339928,334.5028777966799,324.9741222033202,0.6,0.4,0.0,-1
2017-08-27 01:00:00,334.37,336.55,331.98,334.47,175.00161,0.0002990698926339519,330.1505,2.454901595199053,335.06030319039814,325.2406968096019,0.02,0.95,0.03,0
2017-08-27 02:00:00,334.47,338.28,333.12,333.12,264.11435,-0.004036236433760942,330.497,2.3534456262669536,335.20389125253394,325.7901087474661,0.02,0.95,0.03,0
2017-08-27 03:00:00,333.96,335.99,330.79,331.62,272.16184,-0.004502881844380413,330.683,2.2833518759663947,335.24970375193277,326.1162962480672,0.02,0.95,0.03,0
2017-08-27 04:00:00,334.5,338.29,331.49,334.84,225.92548,0.009709908931909927,330.98400000000004,2.4176770059850283,335.8193540119701,326.14864598802995,0.28,0.72,0.0,-1
2017-08-27 05:00:00,337.52,337.52,331.86,335.0,209.66722,0.0004778401624656592,331.34950000000003,2.4458783267937205,336.24125665358747,326.4577433464126,0.02,0.95,0.03,0
2017-08-27 06:00:00,332.75,336.36,332.74,333.77,94.16174,-0.003671641791044844,331.6435,2.3600407556706684,336.36358151134135,326.9234184886587,0.02,0.95,0.03,0
2017-08-27 07:00:00,335.0,336.49,332.77,332.77,159.41236,-0.002996075141564525,331.8875,2.1982717494013344,336.28404349880265,327.49095650119733,0.02,0.95,0.03,0
2017-08-27 08:00:00,332.77,334.7,331.61,334.48,191.57696,0.005138684376596592,332.106,2.229258550329225,336.56451710065846,327.6474828993415,0.02,0.95,0.03,0
2017-08-27 09:00:00,332.0,336.25,330.73,336.25,171.54931,0.005291796220999734,332.36949999999996,2.394494727495838,337.15848945499164,327.5805105450083,0.02,0.95,0.03,0
2017-08-27 10:00:00,334.88,337.53,332.28,337.53,208.23048,0.003806691449814048,332.629,2.65787390299386,337.94474780598773,327.3132521940123,0.02,0.95,0.03,0
2017-08-27 11:00:00,337.53,338.42,333.68,333.94,285.89314,-0.010636091606671894,332.976,2.3152410355375004,337.606482071075,328.345517928925,0.01,0.38,0.61,1
2017-08-27 12:00:00,333.93,336.9,331.88,333.57,104.46136,-0.0011079834700844504,333.1355,2.235494705641792,337.6064894112836,328.6645105887164,0.02,0.95,0.03,0
2017-08-27 13:00:00,333.57,336.99,333.52,335.6,190.68012,0.006085679167791014,333.36350000000004,2.243050730356402,337.84960146071285,328.87739853928724,0.02,0.95,0.03,0
2017-08-27 14:00:00,333.61,336.99,332.21,332.21,176.45375,-0.010101311084624642,333.57000000000005,1.893987717407145,337.35797543481436,329.78202456518574,0.01,0.53,0.46,1
2017-08-27 15:00:00,333.96,336.49,332.21,334.67,193.94708,0.007404954697330046,333.744,1.8223276035723341,337.3886552071447,330.09934479285533,0.04,0.94,0.02,0
2017-08-27 16:00:00,335.04,336.49,332.97,334.83,219.16864,0.0004780828876205234,333.9295,1.7275247732261405,337.3845495464523,330.4744504535477,0.02,0.95,0.03,0
2017-08-27 17:00:00,336.5,339.14,334.67,337.56,277.35622,0.008153391273183486,334.0995,1.9091455101568497,337.9177910203137,330.28120897968626,0.16,0.83,0.01,0
2017-08-27 18:00:00,339.89,340.29,336.02,340.26,115.46914,0.007998578030572245,334.5825,2.1799489974729758,338.9423979949459,330.22260200505406,0.15,0.84,0.01,0
2017-08-27 19:00:00,340.24,341.47,337.12,339.64,183.13777,-0.001822136013636677,335.025,2.2661177095836207,339.5572354191672,330.4927645808327,0.02,0.95,0.03,0
2017-08-27 20:00:00,341.47,341.47,337.12,340.36,212.10891,0.002119891649982497,335.3245,2.55270439668331,340.4299087933666,330.2190912066334,0.02,0.95,0.03,0
2017-08-27 21:00:00,340.36,341.47,337.13,338.66,136.6202,-0.00499471148196029,335.534,2.6490045796793202,340.8320091593586,330.23599084064136,0.02,0.95,0.03,0
2017-08-27 22:00:00,338.66,341.43,338.46,338.81,168.79731,0.00044292210476570837,335.8185,2.681449480373153,341.18139896074626,330.4556010392537,0.02,0.95,0.03,0
2017-08-27 23:00:00,338.81,348.13,338.81,348.13,54.19762,0.027508042855877823,336.644,3.677312233569703,343.9986244671394,329.2893755328606,0.66,0.34,0.0,-1
2017-08-28 00:00:00,348.11,351.0,345.83,345.87,240.20694,-0.006491827765489844,337.1955,4.184630367881093,345.56476073576215,328.8262392642378,0.02,0.95,0.03,0
2017-08-28 01:00:00,346.6,348.0,343.57,347.87,103.71249,0.0057825194437215455,337.839,4.7768872269449885,347.39277445388996,328.28522554611004,0.02,0.95,0.03,0
2017-08-28 02:00:00,344.18,350.85,343.76,350.84,98.01125,0.008537672118895001,338.6925,5.4842087900292285,349.6609175800585,327.7240824199415,0.18,0.81,0.01,0
2017-08-28 03:00:00,350.84,350.84,343.44,343.44,298.7036,-0.021092235776992263,339.226,5.396025242811101,350.0180504856222,328.4339495143778,0.01,0.3,0.69,1
2017-08-28 04:00:00,343.43,343.69,331.95,338.54,582.93715,-0.014267412066154117,339.429,5.2832734071538185,349.9955468143076,328.86245318569235,0.01,0.3,0.69,1
2017-08-28 05:00:00,338.54,340.41,333.79,336.01,166.14597,-0.0074732675607018795,339.41700000000003,5.2911406590343155,349.99928131806865,328.8347186819314,0.01,0.93,0.06,0
2017-08-28 06:00:00,337.19,340.18,336.01,338.26,224.47022,0.006696229278890575,339.4535,5.279944452459182,350.0133889049184,328.89361109508167,0.03,0.94,0.03,0
2017-08-28 07:00:00,338.26,341.33,336.65,338.77,166.39564,0.0015077159581387,339.695,5.122604703407257,349.9402094068145,329.44979059318547,0.02,0.95,0.03,0
2017-08-28 08:00:00,340.89,341.92,338.31,339.5,169.69262,0.002154854325943978,339.9915,4.916913104142252,349.8253262082845,330.15767379171547,0.02,0.95,0.03,0
2017-08-28 09:00:00,338.34,340.51,336.54,340.48,120.15133,0.0028865979381442752,340.2355,4.807380811123595,349.8502616222472,330.6207383777528,0.02,0.95,0.03,0
2017-08-28 10:00:00,340.48,340.7,337.13,339.81,124.56626,-0.001967810150375948,340.6155,4.424761040232467,349.4650220804649,331.7659779195351,0.02,0.95,0.03,0
2017-08-28 11:00:00,339.81,342.86,338.77,341.9,221.6374,0.006150495865336447,340.977,4.203250746994079,349.38350149398815,332.5704985060118,0.02,0.95,0.03,0
2017-08-28 12:00:00,339.62,344.86,339.34,341.76,100.7591,-0.0004094764551038077,341.32349999999997,3.94771922827143,349.21893845654284,333.4280615434571,0.02,0.95,0.03,0
2017-08-28 13:00:00,347.33,347.41,341.64,341.96,183.23626,0.00058520599250933,341.5435,3.8482973336817086,349.2400946673634,333.8469053326366,0.02,0.95,0.03,0
2017-08-28 14:00:00,342.19,345.18,341.65,342.95,100.89855,0.0028950754474208473,341.678,3.8480857852349044,349.3741715704698,333.9818284295302,0.02,0.95,0.03,0
2017-08-28 15:00:00,342.95,345.89,341.83,341.83,202.40127,-0.003265782183991872,341.7875,3.8180828407654954,349.423665681531,334.151334318469,0.02,0.95,0.03,0
2017-08-28 16:00:00,341.83,345.88,340.66,343.2,203.24719,0.004007840154462761,341.9295,3.815008415525029,349.5595168310501,334.29948316894996,0.02,0.95,0.03,0
2017-08-28 17:00:00,343.2,344.78,340.49,340.49,160.23094,-0.007896270396270388,342.021,3.7539213181895974,349.5288426363792,334.51315736362085,0.01,0.89,0.1,0
2017-08-28 18:00:00,341.84,345.69,341.77,345.0,176.28286,0.01324561661135415,342.3305,3.73034988481753,349.79119976963506,334.8698002303649,0.65,0.35,0.0,-1
2017-08-28 19:00:00,344.82,347.42,343.37,344.3,219.30128,-0.0020289855072463947,342.139,3.508680813729278,349.1563616274586,335.12163837254144,0.02,0.95,0.03,0
2017-08-28 20:00:00,342.54,346.2,342.2,342.29,95.24482,-0.0058379320360151254,341.96,3.39789098675858,348.7557819735171,335.16421802648284,0.02,0.95,0.03,0
2017-08-28 21:00:00,342.4,347.42,342.16,346.51,182.37778,0.012328727102749015,341.892,3.2851301344087536,348.4622602688175,335.3217397311825,0.65,0.35,0.0,-1
2017-08-28 22:00:00,346.42,348.5,345.31,348.49,103.748,0.005714120804594547,341.7745,2.975693594512314,347.7258871890246,335.8231128109754,0.02,0.95,0.03,0
2017-08-28 23:00:00,348.2,348.2,345.28,346.0,34.82278,-0.007145111767912993,341.90250000000003,3.1034240428072657,348.10934808561456,335.6956519143855,0.01,0.94,0.05,0
2017-08-29 00:00:00,347.0,349.55,346.0,348.98,46.56295,0.008612716763005901,342.42449999999997,3.3742718122816098,349.1730436245632,335.6759563754367,0.18,0.81,0.01,0
2017-08-29 01:00:00,349.83,351.94,347.06,349.98,60.23594,0.0028654937245686796,343.123,3.4221432188799974,349.96728643776,336.27871356224,0.02,0.95,0.03,0
2017-08-29 02:00:00,348.9,350.99,347.38,348.0,32.4571,-0.00565746614092244,343.61,3.3865305954153153,350.38306119083063,336.8369388091694,0.02,0.95,0.03,0
2017-08-29 03:00:00,349.34,353.23,348.22,350.03,137.58977,0.005833333333333357,344.173,3.4743770361711146,351.12175407234224,337.22424592765776,0.02,0.95,0.03,0
2017-08-29 04:00:00,351.19,351.73,350.02,351.68,11.12142,0.004713881667285813,344.78200000000004,3.6739131583008398,352.12982631660174,337.43417368339834,0.02,0.95,0.03,0
2017-08-29 05:00:00,351.73,355.0,351.6,355.0,27.21856,0.009440400363967205,345.508,4.1789819964094965,353.865963992819,337.150036007181,0.24,0.76,0.0,-1
2017-08-29 06:00:00,355.0,355.79,350.72,354.93,77.59397,-0.0001971830985915135,346.264,4.452616498667844,355.1692329973357,337.3587670026643,0.02,0.95,0.03,0
2017-08-29 07:00:00,355.79,360.79,352.32,354.18,265.69325,-0.0021130927225087026,346.878,4.660973017909723,356.19994603581944,337.55605396418053,0.02,0.95,0.03,0
2017-08-29 08:00:00,354.17,357.49,354.01,355.22,44.19242,0.0029363600429161973,347.55100000000004,4.850963984503012,357.25292796900607,337.849072030994,0.02,0.95,0.03,0
2017-08-29 09:00:00,356.2,362.99,356.2,362.99,87.63842,0.021873768368898094,348.6025,5.7678581950228445,360.1382163900457,337.0667836099543,0.66,0.34,0.0,-1
2017-08-29 10:00:00,362.0,367.13,360.13,362.2,193.08164,-0.002176368494999914,349.56499999999994,6.351579579749566,362.2681591594991,336.8618408405008,0.02,0.95,0.03,0
2017-08-29 11:00:00,365.29,365.29,356.74,356.75,138.5278,-0.015046935394809502,350.311,6.270953843336731,362.85290768667346,337.7690923133265,0.01,0.3,0.69,1
2017-08-29 12:00:00,358.1,364.71,358.1,358.42,119.02615,0.00468114926419072,351.072,6.2860728264110595,363.64414565282215,338.49985434717786,0.02,0.95,0.03,0
